name,path,first_name
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1506150945580744016009.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1506150945580744016009.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1506150945580744016009.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1506150945580744016009.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/0204150845580324016018.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/0204150845580324016018.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/0204150845580324016018.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946580830016016.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946580830016016.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946580830016016.wav,Jason
noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946580830016016.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2409150810000830016122.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2409150810000830016122.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2409150810000830016122.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2906150949001675016011.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949001675016011.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2906150949001675016011.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949001675016011.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/0104150736580220016335.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2803150732580220016335.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2903150841580324016018.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2903150841580324016018.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2903150841580324016018.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949000744016009.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949000744016009.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949000744016009.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2703150730580220016335.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2703150730580220016335.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2509150807580744016121.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2509150807580744016121.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2509150807580744016121.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2509150807580744016121.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2509150807580744016121.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2609150805580744016121.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2609150805580744016121.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2609150805580744016121.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/0104150844580324016018.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2306150947581675016011.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2306150947581675016011.wav,Jason
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2306150947581675016011.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1709150821580744016121.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946581675016011.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946581675016011.wav,Jason
noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946581675016011.wav,Jason
noisy,/home/jasonhideki/songscape/www/recordings/recordings/1806150946581675016011.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2609150805580830016122.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2803150840580324016018.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2803150840580324016018.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/2803150840580324016018.wav,Jason
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2906150949000830016016.wav,Victor
clear,/home/jasonhideki/songscape/www/recordings/recordings/2906150949000830016016.wav,Jason
clear,/home/jasonhideki/songscape/www/recordings/recordings/0704150742580220016335.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/0704150742580220016335.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/0704150742580220016335.wav,Jason
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/0704150850580324016018.wav,Victor
noisy,/home/jasonhideki/songscape/www/recordings/recordings/2206150947580830016016.wav,Victor
too_noisy,/home/jasonhideki/songscape/www/recordings/recordings/2206150947580830016016.wav,Victor
